"section-id","file-id","url","heading","Codes with >= 2 votes"
366,26,"https://github.com/Paseam/tensorlayer","# Define placeholder","3"
367,26,"https://github.com/Paseam/tensorlayer","# Define the neural network structure","3"
368,26,"https://github.com/Paseam/tensorlayer","# The softmax is implemented internally in tl.cost.cross_entropy(y, y_) to","-"
369,26,"https://github.com/Paseam/tensorlayer","# speed up computation, so we use identity here.","-"
370,26,"https://github.com/Paseam/tensorlayer","# see tf.nn.sparse_softmax_cross_entropy_with_logits()","-"
371,26,"https://github.com/Paseam/tensorlayer","# Define cost function and metric.","-"
372,26,"https://github.com/Paseam/tensorlayer","# Define the optimizer","-"
373,26,"https://github.com/Paseam/tensorlayer","# Initialize all variables","-"
374,26,"https://github.com/Paseam/tensorlayer","# Print network information","-"
375,26,"https://github.com/Paseam/tensorlayer","# Train the network, we recommend to use tl.iterate.minibatches()","-"
376,26,"https://github.com/Paseam/tensorlayer","# Evaluation","-"
377,26,"https://github.com/Paseam/tensorlayer","# Save the network to .npz file","-"
378,26,"https://github.com/Paseam/tensorlayer","# Contribution Guideline","7"
379,26,"https://github.com/Paseam/tensorlayer","# License","5"
380,27,"https://github.com/tinco/ruru","# Ruru (Rust + Ruby)","1"
381,27,"https://github.com/tinco/ruru","## Native Ruby extensions in Rust","12"
382,27,"https://github.com/tinco/ruru","## Contents","8"
383,27,"https://github.com/tinco/ruru","## Examples","3"
384,27,"https://github.com/tinco/ruru","### The famous `String#blank?` method","3"
385,27,"https://github.com/tinco/ruru","#[macro_use]","-"
386,27,"https://github.com/tinco/ruru","#[no_mangle]","-"
387,27,"https://github.com/tinco/ruru","### Simple Sidekiq-compatible server","6"
388,27,"https://github.com/tinco/ruru","### Safe conversions","3"
389,27,"https://github.com/tinco/ruru","#[macro_use]","-"
390,27,"https://github.com/tinco/ruru","#[no_mangle]","-"
391,27,"https://github.com/tinco/ruru","### Wrapping Rust data to Ruby objects","3"
392,27,"https://github.com/tinco/ruru","#[macro_use] extern crate ruru;","-"
393,27,"https://github.com/tinco/ruru","#[macro_use] extern crate lazy_static;","-"
394,27,"https://github.com/tinco/ruru","### True parallelism","3"
395,27,"https://github.com/tinco/ruru","#[macro_use] extern crate ruru;","-"
396,27,"https://github.com/tinco/ruru","### Defining a new class","3"
397,27,"https://github.com/tinco/ruru","# ... somewhere in the application code ...","-"
398,27,"https://github.com/tinco/ruru","#[macro_use]","-"
399,27,"https://github.com/tinco/ruru","#[no_mangle]","-"
400,27,"https://github.com/tinco/ruru","# No Calculator class in Ruby anymore","-"
401,27,"https://github.com/tinco/ruru","# ... somewhere in the application ...","-"
402,27,"https://github.com/tinco/ruru","### Replacing only several methods instead of the whole class","3"
403,27,"https://github.com/tinco/ruru","### Class definition DSL","3"
404,27,"https://github.com/tinco/ruru","### Calling Ruby code from Rust","36"
405,27,"https://github.com/tinco/ruru","#[macro_use]","-"
406,27,"https://github.com/tinco/ruru","## ... and why is **FFI** not enough?","2"
407,27,"https://github.com/tinco/ruru","## How do I use it?","3"
408,27,"https://github.com/tinco/ruru","## Contributors are welcome!","7"
409,27,"https://github.com/tinco/ruru","## License","5"
410,28,"https://github.com/abparker/developer-exercise","## Jaguar Design Studio","1"
411,28,"https://github.com/abparker/developer-exercise","## Web Application Developer Exercise","1"
412,28,"https://github.com/abparker/developer-exercise","### Introduction","1"
413,28,"https://github.com/abparker/developer-exercise","### Exercise: Ruby","3"
414,29,"https://github.com/voxik/fog","## Dependency Notice","3"
415,29,"https://github.com/voxik/fog","## Getting Started","3"
416,29,"https://github.com/voxik/fog","## Ruby version","34"
417,29,"https://github.com/voxik/fog","## Collections","3"
418,29,"https://github.com/voxik/fog","# boot a gentoo server (flavor 1 = 256, image 3 = gentoo 2008.0)","-"
419,29,"https://github.com/voxik/fog","# DO STUFF","-"
420,29,"https://github.com/voxik/fog","## Models","3"
421,29,"https://github.com/voxik/fog","## Mocks","3"
422,29,"https://github.com/voxik/fog","## Requests","3"
423,29,"https://github.com/voxik/fog","## Go forth and conquer","36"
424,29,"https://github.com/voxik/fog","# create a compute connection","-"
425,29,"https://github.com/voxik/fog","# compute operations go here","-"
426,29,"https://github.com/voxik/fog","# create a storage connection","-"
427,29,"https://github.com/voxik/fog","# storage operations go here","-"
428,29,"https://github.com/voxik/fog","## Versioning","4"
429,29,"https://github.com/voxik/fog","## Getting Help","6"
430,29,"https://github.com/voxik/fog","## Contributing","7"
431,29,"https://github.com/voxik/fog","## License","5"
432,30,"https://github.com/jiang12306/SDAutoLayout","# SDAutoLayout（一行代码搞定自动布局！）","-"
433,30,"https://github.com/jiang12306/SDAutoLayout","##众多公司和个人开发者已经使用本库布局：","-"
434,30,"https://github.com/jiang12306/SDAutoLayout","## 技术支持(QQ交流群)：","-"
435,30,"https://github.com/jiang12306/SDAutoLayout","##Pod支持：","-"
436,30,"https://github.com/jiang12306/SDAutoLayout","## 更新记录：","-"
437,30,"https://github.com/jiang12306/SDAutoLayout","## 视频教程：","-"
438,30,"https://github.com/jiang12306/SDAutoLayout","## 部分SDAutoLayout的DEMO：","-"
439,30,"https://github.com/jiang12306/SDAutoLayout","#   用法简介","-"
440,30,"https://github.com/jiang12306/SDAutoLayout","## tableview和cell高度自适应：","-"
441,30,"https://github.com/jiang12306/SDAutoLayout","####普通（简化）版【推荐使用】：tableview 高度自适应设置只需要2步","-"
442,30,"https://github.com/jiang12306/SDAutoLayout","####升级版（适应于cell条数少于100的tableview）：tableview 高度自适应设置只需要2步","-"
443,30,"https://github.com/jiang12306/SDAutoLayout","## 普通view的自动布局：","-"
444,30,"https://github.com/jiang12306/SDAutoLayout","#### 用法示例","-"
445,30,"https://github.com/jiang12306/SDAutoLayout","#### 自动布局用法简析","-"
446,30,"https://github.com/jiang12306/SDAutoLayout","# PS","-"
447,31,"https://github.com/KelvynCarbone/PHP-Classes-e-Utilidades","# Classe de conexão PDO","-"
448,31,"https://github.com/KelvynCarbone/PHP-Classes-e-Utilidades","# Classe que exibe dia da semana por extenso","-"
449,31,"https://github.com/KelvynCarbone/PHP-Classes-e-Utilidades","# Classe de conversão de timestamps","-"
450,32,"https://github.com/brendanwb/factory_girl_rails","# factory_girl_rails [![Build Status][ci-image]][ci] [![Code Climate][grade-image]][grade]","1"
451,32,"https://github.com/brendanwb/factory_girl_rails","## Rails","1"
452,32,"https://github.com/brendanwb/factory_girl_rails","## Download","3"
453,32,"https://github.com/brendanwb/factory_girl_rails","## Configuration","3"
454,32,"https://github.com/brendanwb/factory_girl_rails","## Contributing","7"
455,32,"https://github.com/brendanwb/factory_girl_rails","## Credits","5"
456,32,"https://github.com/brendanwb/factory_girl_rails","## License","5"
457,33,"https://github.com/sebald/grunt-dss","# Grunt-DSS [![Build Status](https://secure.travis-ci.org/darcyclarke/grunt-dss.png?branch=master)](http://travis-ci.org/darcyclarke/grunt-dss)","1"
458,33,"https://github.com/sebald/grunt-dss","## Getting Started","3"
459,33,"https://github.com/sebald/grunt-dss","## Settings","3"
460,33,"https://github.com/sebald/grunt-dss","#### files","36"
461,33,"https://github.com/sebald/grunt-dss","#### options.template","3"
462,33,"https://github.com/sebald/grunt-dss","#### options.template_index","3"
463,33,"https://github.com/sebald/grunt-dss","#### options.output_index","3"
464,33,"https://github.com/sebald/grunt-dss","#### options.parsers","36"
465,33,"https://github.com/sebald/grunt-dss","#### options.include_empty_files","3"
466,33,"https://github.com/sebald/grunt-dss","#### options-handlebar_helpers","36"
467,33,"https://github.com/sebald/grunt-dss","### Example initConfig","3"
468,33,"https://github.com/sebald/grunt-dss","## DSS Sublime Text Plugin","6"
469,34,"https://github.com/aborunski/android-fragment-swapper","# FragmentSwapper","1"
470,34,"https://github.com/aborunski/android-fragment-swapper","### Project integration","3"
471,34,"https://github.com/aborunski/android-fragment-swapper","### License","5"
472,35,"https://github.com/anyexxx/iCreator","# iCreator","1"
473,35,"https://github.com/anyexxx/iCreator","##","-"
474,35,"https://github.com/anyexxx/iCreator","### Getting started","3"
475,35,"https://github.com/anyexxx/iCreator","### Examples","3"
476,35,"https://github.com/anyexxx/iCreator","### About the size of logo image","3"
477,36,"https://github.com/cwohlman/delta","# Delta [![Build Status](https://travis-ci.org/quilljs/delta.svg?branch=master)](http://travis-ci.org/quilljs/delta) [![Coverage Status](https://img.shields.io/coveralls/quilljs/delta.svg)](https://coveralls.io/r/quilljs/delta)","1"
478,36,"https://github.com/cwohlman/delta","## Quick Example","36"
479,36,"https://github.com/cwohlman/delta","## Contents","6"
480,36,"https://github.com/cwohlman/delta","#### Operations","8"
481,36,"https://github.com/cwohlman/delta","#### Construction","8"
482,36,"https://github.com/cwohlman/delta","#### Documents","8"
483,36,"https://github.com/cwohlman/delta","#### Utility","8"
484,36,"https://github.com/cwohlman/delta","#### Operational Transform","8"
485,36,"https://github.com/cwohlman/delta","## Operations","3"
486,36,"https://github.com/cwohlman/delta","### Insert Operation","3"
487,36,"https://github.com/cwohlman/delta","### Delete Operation","3"
488,36,"https://github.com/cwohlman/delta","### Retain Operation","3"
489,36,"https://github.com/cwohlman/delta","## Construction","3"
490,36,"https://github.com/cwohlman/delta","### constructor","3"
491,36,"https://github.com/cwohlman/delta","#### Methods","3"
492,36,"https://github.com/cwohlman/delta","#### Parameters","3"
493,36,"https://github.com/cwohlman/delta","#### Example","3"
494,36,"https://github.com/cwohlman/delta","##","-"
495,36,"https://github.com/cwohlman/delta","### insert()","3"
496,36,"https://github.com/cwohlman/delta","#### Methods","3"
497,36,"https://github.com/cwohlman/delta","#### Parameters","3"
498,36,"https://github.com/cwohlman/delta","#### Example","3"
499,36,"https://github.com/cwohlman/delta","##","-"
500,36,"https://github.com/cwohlman/delta","### delete()","3"
501,36,"https://github.com/cwohlman/delta","#### Methods","3"
502,36,"https://github.com/cwohlman/delta","#### Parameters","3"
503,36,"https://github.com/cwohlman/delta","#### Example","3"
504,36,"https://github.com/cwohlman/delta","##","-"
505,36,"https://github.com/cwohlman/delta","### retain()","3"
506,36,"https://github.com/cwohlman/delta","#### Methods","3"
507,36,"https://github.com/cwohlman/delta","#### Parameters","3"
508,36,"https://github.com/cwohlman/delta","#### Example","3"
509,36,"https://github.com/cwohlman/delta","## Documents","3"
510,36,"https://github.com/cwohlman/delta","### concat()","3"
511,36,"https://github.com/cwohlman/delta","#### Methods","3"
512,36,"https://github.com/cwohlman/delta","#### Parameters","3"
513,36,"https://github.com/cwohlman/delta","#### Returns","3"
514,36,"https://github.com/cwohlman/delta","#### Example","3"
515,36,"https://github.com/cwohlman/delta","##","-"
516,36,"https://github.com/cwohlman/delta","### diff()","3"
517,36,"https://github.com/cwohlman/delta","#### Methods","3"
518,36,"https://github.com/cwohlman/delta","#### Parameters","3"
519,36,"https://github.com/cwohlman/delta","#### Returns","3"
520,36,"https://github.com/cwohlman/delta","#### Example","3"
521,36,"https://github.com/cwohlman/delta","##","-"
522,36,"https://github.com/cwohlman/delta","### eachLine()","3"
523,36,"https://github.com/cwohlman/delta","#### Methods","3"
524,36,"https://github.com/cwohlman/delta","#### Parameters","3"
525,36,"https://github.com/cwohlman/delta","#### Example","3"
526,36,"https://github.com/cwohlman/delta","## Utility","3"
527,36,"https://github.com/cwohlman/delta","### filter()","3"
528,36,"https://github.com/cwohlman/delta","#### Methods","3"
529,36,"https://github.com/cwohlman/delta","#### Parameters","3"
530,36,"https://github.com/cwohlman/delta","#### Returns","3"
531,36,"https://github.com/cwohlman/delta","#### Example","3"
532,36,"https://github.com/cwohlman/delta","##","-"
533,36,"https://github.com/cwohlman/delta","### forEach()","3"
534,36,"https://github.com/cwohlman/delta","#### Methods","3"
535,36,"https://github.com/cwohlman/delta","#### Parameters","3"
536,36,"https://github.com/cwohlman/delta","#### Example","3"
537,36,"https://github.com/cwohlman/delta","##","-"
538,36,"https://github.com/cwohlman/delta","### length()","3"
539,36,"https://github.com/cwohlman/delta","#### Methods","3"
540,36,"https://github.com/cwohlman/delta","#### Example","3"
541,36,"https://github.com/cwohlman/delta","##","-"
542,36,"https://github.com/cwohlman/delta","### map()","3"
543,36,"https://github.com/cwohlman/delta","#### Methods","3"
544,36,"https://github.com/cwohlman/delta","#### Parameters","3"
545,36,"https://github.com/cwohlman/delta","#### Returns","3"
546,36,"https://github.com/cwohlman/delta","#### Example","3"
547,36,"https://github.com/cwohlman/delta","##","-"
548,36,"https://github.com/cwohlman/delta","### partition()","3"
549,36,"https://github.com/cwohlman/delta","#### Methods","3"
550,36,"https://github.com/cwohlman/delta","#### Parameters","3"
551,36,"https://github.com/cwohlman/delta","#### Returns","3"
552,36,"https://github.com/cwohlman/delta","#### Example","3"
553,36,"https://github.com/cwohlman/delta","##","-"
554,36,"https://github.com/cwohlman/delta","### reduce()","3"
555,36,"https://github.com/cwohlman/delta","#### Methods","3"
556,36,"https://github.com/cwohlman/delta","#### Parameters","3"
557,36,"https://github.com/cwohlman/delta","#### Returns","3"
558,36,"https://github.com/cwohlman/delta","#### Example","3"
559,36,"https://github.com/cwohlman/delta","##","-"
560,36,"https://github.com/cwohlman/delta","### slice()","3"
561,36,"https://github.com/cwohlman/delta","#### Methods","3"
562,36,"https://github.com/cwohlman/delta","#### Parameters","3"
563,36,"https://github.com/cwohlman/delta","#### Example","3"
564,36,"https://github.com/cwohlman/delta","## Operational Transform","3"
